pizza next,0
best burrito,0
place relaxing,0
provolone fondue,0
affordable lunch,0
cheese white,0
completely bland,0
anyways ordered,0
bigger portions,0
pork skin,0
good rolls,0
take whole,0
perfect best,0
treated like,0
greeted staff,0
past always,0
alice cooper,0
hungry thirsty,0
order go,0
anyone place,0
waffles ever,0
took plate,0
city pizza,0
cook well,0
steak mashed,0
overpriced mediocre,0
fresh baked,0
little sister,0
feel guilty,0
review decided,0
service less,0
steak 2,0
small also,0
southern style,0
flavor get,0
ever looking,0
drink 8,0
clear place,0
barely meat,0
friend one,0
long would,0
name always,0
best wife,0
small though,0
comes back,0
interesting concept,0
salsa bean,0
great seems,0
steak n,0
time thought,0
usually something,0
fruits veggies,0
excellent tried,0
definitely deserves,0
right service,0
space nice,0
excellent lunch,0
beautiful bar,0
ordered first,0
lamb dish,0
back every,0
good simple,0
steak w,0
staff quite,0
flavor garlic,0
coming location,0
say perfect,0
good extremely,0
like standard,0
college football,0
truly believe,0
drink another,0
return try,0
always kind,0
options ordered,0
us however,0
items one,0
always amazing,0
three servers,0
sure delicious,0
nicely seasoned,0
pot roast,0
mushroom risotto,0
bbq flavor,0
fresh flavor,0
hidden behind,0
vegas finally,0
fresh know,0
bill waitress,0
ordered orange,0
tasty meat,0
nice option,0
family style,0
car front,0
friendly cashier,0
nothing stands,0
wandering around,0
outside good,0
buffet offers,0
definitely see,0
lobster sauce,0
special though,0
seated near,0
tasty meal,0
cream chicken,0
actually much,0
never anything,0
good pork,0
options also,0
employees friendly,0
report back,0
waitstaff attentive,0
hour always,0
wanted said,0
well course,0
service cold,0
onions really,0
open mind,0
place charges,0
quite put,0
different waitress,0
quick eat,0
fries mac,0
weekday night,0
buffet better,0
bad choice,0
impression place,0
around 2,0
service bit,0
feel bad,0
food beyond,0
second third,0
order ribs,0
ahead get,0
large pieces,0
ever pretty,0
sign restaurant,0
dinner entrees,0
together would,0
city good,0
shared order,0
also sushi,0
might find,0
stars decor,0
really looked,0
seemed lot,0
back la,0
fan one,0
breakfast place,0
try fish,0
good meats,0
coupon buy,0
burger combo,0
else needed,0
get town,0
maybe came,0
nice intimate,0
probably still,0
shopping area,0
chicken amazing,0
back please,0
bar excellent,0
people find,0
wish location,0
check without,0
pastry chef,0
frozen fish,0
know chain,0
pancake house,0
refried beans,0
stars well,0
sashimi sushi,0
good lot,0
gem food,0
dont care,0
admit pretty,0
20 mins,0
time visit,0
enjoy service,0
taco special,0
fries yummy,0
rather take,0
drink like,0
delicious first,0
tables took,0
priced nice,0
spicy asked,0
sauce bottom,0
guilt free,0
crunchy roll,0
stopped yesterday,0
back recommending,0
bacon infused,0
chipotle sauce,0
still solid,0
review love,0
huge burger,0
eating one,0
meals vegas,0
find time,0
added salt,0
chicken chimichanga,0
typical sushi,0
pretty salty,0
soup bar,0
owner took,0
dinner reservations,0
party 20,0
best sure,0
12 14,0
mi sandwiches,0
bar since,0
virgin olive,0
rice good,0
good healthy,0
ever visited,0
since back,0
12 16,0
meal leave,0
rice chow,0
stars rather,0
styrofoam cup,0
menu impressive,0
covered patio,0
super quick,0
best fish,0
best two,0
people check,0
authentic greek,0
go drive,0
nothing top,0
time picking,0
better suited,0
cheese bbq,0
come fresh,0
giving five,0
count many,0
happy satisfied,0
reviews good,0
go especially,0
beef pork,0
cheese friend,0
host staff,0
wheat crust,0
sunday night,0
excellent attentive,0
trying impress,0
get people,0
bartender also,0
wasabi cream,0
good bang,0
description menu,0
12 minutes,0
plate without,0
spicy much,0
sandwich come,0
love ramen,0
awesome next,0
get window,0
times row,0
glass filled,0
husband even,0
go otherwise,0
good ate,0
salad burger,0
right bone,0
like bring,0
cooked steak,0
huge two,0
know manager,0
birthday meal,0
especially given,0
staff care,0
plus ordered,0
national chain,0
garlic rolls,0
food crappy,0
plan trying,0
entree salad,0
large groups,0
game playing,0
could talk,0
shrimp perfectly,0
chili pork,0
also chef,0
wow really,0
think able,0
excellent flavors,0
wednesday night,0
noodles bit,0
came make,0
good brunch,0
ordered grilled,0
love even,0
dirty tables,0
location super,0
staff prompt,0
restaurant waited,0
heaven earth,0
bites food,0
impressed back,0
back ate,0
restaurant certainly,0
worth good,0
fish dinner,0
scattered around,0
restaurant seated,0
breakfast would,0
ingredients definitely,0
pretty impressive,0
chili mint,0
years food,0
lunch served,0
best margaritas,0
delicious generous,0
art deco,0
came 30,0
things ordered,0
area everything,0
outside like,0
try pizza,0
step game,0
one though,0
ruth chris,0
better many,0
though 3,0
though 2,0
real japanese,0
sign outside,0
deal go,0
stay home,0
like taste,0
pho delicious,0
nice walk,0
chit chat,0
nice outside,0
may great,0
spicy still,0
best item,0
good 20,0
roll pretty,0
dessert items,0
quick drinks,0
flavor spot,0
bad though,0
places take,0
waiter brought,0
list decent,0
best luck,0
long lost,0
took bites,0
food appetizer,0
5 love,0
street style,0
order disappointed,0
7 45,0
best margarita,0
particularly good,0
tasted bit,0
previously frozen,0
friendly extremely,0
day probably,0
know chinese,0
flavors everything,0
boulder city,0
disappointing since,0
3 kinds,0
perfectly paired,0
surprised find,0
place boyfriend,0
seem pretty,0
wanted little,0
30 get,0
tried liked,0
future trips,0
greatly enjoyed,0
great option,0
little wine,0
chocolate covered,0
whip cream,0
later get,0
creamy inside,0
broth tasty,0
odd thing,0
sure waiter,0
buffet places,0
hostess seated,0
vegetables good,0
fresh little,0
even looking,0
food blah,0
lemon lime,0
get refills,0
get drunk,0
give extra,0
often place,0
well usually,0
eating dessert,0
rich filling,0
probably took,0
owned restaurant,0
extra buck,0
times told,0
pretty early,0
dinner 10,0
clean people,0
gone time,0
turkey swiss,0
us owner,0
go wanted,0
told said,0
decent value,0
comes quick,0
good five,0
since eaten,0
us share,0
garlic herb,0
waiter never,0
enjoyed visit,0
steps away,0
barely taste,0
viva chicken,0
food pleasantly,0
night could,0
service least,0
dishes really,0
friends said,0
def recommend,0
enough even,0
actually ask,0
lunch wanted,0
jalapeno cream,0
part bar,0
made quickly,0
finally dessert,0
tasted bland,0
crab sandwich,0
really polite,0
sauce enjoyed,0
search great,0
experience people,0
make much,0
decide one,0
real estate,0
friendly told,0
reviews experience,0
sure kind,0
table reservation,0
quickly made,0
hand tossed,0
waiting long,0
liver onions,0
saw table,0
menu asked,0
place works,0
used old,0
thing found,0
charge 5,0
serious food,0
veggies also,0
walk counter,0
crepes good,0
good service,0
people order,0
busy location,0
though saw,0
sauce actually,0
huge mistake,0
beer served,0
gone bad,0
monkey bread,0
still dreaming,0
couple next,0
like places,0
always polite,0
get pulled,0
prix fix,0
called ordered,0
ordered couple,0
lunch disappointed,0
actually get,0
arrived table,0
like 25,0
either great,0
trip vegas,0
like 20,0
time gave,0
servers bartenders,0
chicken entrees,0
line waiting,0
top yum,0
chocolate tart,0
see manager,0
totally wrong,0
bread dry,0
counter take,0
arrogant butcher,0
check well,0
quaint restaurant,0
bull riding,0
definitely worst,0
try regret,0
also flavorful,0
worth sure,0
vast menu,0
friends visit,0
great let,0
bar two,0
jose andres,0
place set,0
owner would,0
anyone going,0
relatively empty,0
tasting pizza,0
dessert ice,0
place see,0
service terrible,0
love could,0
told would,0
ordered every,0
want drive,0
others said,0
decor pretty,0
wow love,0
nice welcoming,0
came friends,0
tried place,0
vietnamese spring,0
found little,0
dessert came,0
seems clean,0
good amazing,0
common market,0
quality seems,0
people talk,0
reservation sat,0
lady works,0
say something,0
fried crisp,0
hour staff,0
cooked burger,0
dinner weekend,0
take since,0
open 11am,0
center room,0
good anywhere,0
found piece,0
learn make,0
crowded friday,0
something enjoy,0
usually hate,0
food gross,0
awesome fish,0
night next,0
amazing french,0
flavorful little,0
would think,0
wine reduction,0
stated would,0
dinner fantastic,0
food nasty,0
offered menu,0
wings town,0
love thee,0
eating know,0
friendly customer,0
check got,0
salty even,0
variety dishes,0
share experience,0
visit would,0
didnt seem,0
dish meat,0
slice two,0
meat however,0
salmon roll,0
try rolls,0
burger perfectly,0
said already,0
selection bar,0
sous vide,0
every location,0
service dining,0
looking mexican,0
hot got,0
expensive places,0
experience wanted,0
tasty way,0
selection bad,0
perfect always,0
many open,0
cake served,0
cooked dishes,0
one price,0
twist traditional,0
location better,0
without reservation,0
place business,0
changed order,0
corn fritters,0
pay 6,0
pay 5,0
ordered prosciutto,0
hangover cure,0
buffet buffet,0
pay 1,0
4 items,0
went pizza,0
5 ordered,0
great amount,0
right best,0
sage chicken,0
seated small,0
maybe night,0
jersey mike,0
nice spot,0
heavy sauce,0
answers phone,0
manager explained,0
ordered bacon,0
best order,0
staff everything,0
enchilada taco,0
like idea,0
look little,0
drinks quite,0
orders ordered,0
two rolls,0
20 dollars,0
knowledgeable menu,0
tuna sushi,0
try right,0
cooked pasta,0
sounded pretty,0
sure next,0
mild medium,0
meal deal,0
lot big,0
blue moon,0
around dining,0
12 50,0
definitely step,0
family restaurants,0
breakfast next,0
barely see,0
thrown away,0
quite fresh,0
4 minutes,0
good decided,0
bit old,0
disappointed place,0
fountain drink,0
visit two,0
flavor chicken,0
fast attentive,0
ribs bbq,0
pricey especially,0
50 got,0
noodles tasty,0
today friend,0
try bring,0
rude hostess,0
talk much,0
pita sandwich,0
could go,0
brunch price,0
saying sorry,0
korean chicken,0
quite lot,0
horrible server,0
mix food,0
eat right,0
spend extra,0
even taking,0
restaurant even,0
patio get,0
similar places,0
specials day,0
area though,0
still big,0
ago came,0
comes mexican,0
beer great,0
restaurant ever,0
cheese favorite,0
door place,0
jamba juice,0
heard new,0
mushrooms delicious,0
food highly,0
irish pubs,0
front counter,0
options like,0
cheese fondue,0
went special,0
ordered surf,0
full people,0
group came,0
sure best,0
like point,0
also fan,0
eating healthy,0
night 10,0
bit difficult,0
11 00am,0
pizza instead,0
sticky bun,0
prices perfect,0
bit really,0
quality customer,0
said bad,0
nice also,0
let stop,0
scoop rice,0
seem know,0
sauce yummy,0
salad nothing,0
place pick,0
going two,0
around asking,0
appetizer great,0
cool environment,0
park street,0
night also,0
real thing,0
guy really,0
pizzas came,0
hang around,0
nice something,0
really awful,0
least decent,0
standard breakfast,0
get day,0
noodles right,0
everyone group,0
bring bill,0
list ingredients,0
ago used,0
made mistake,0
extremely difficult,0
town try,0
place run,0
spicy right,0
never tell,0
guacamole burger,0
flavor tasted,0
money well,0
13 99,0
come happy,0
13 95,0
favorite drink,0
experience make,0
single day,0
everything okay,0
place ever,0
every corner,0
cool look,0
huge took,0
got pizza,0
attitude towards,0
food sat,0
gets cold,0
burger instead,0
asked another,0
serving huge,0
still charged,0
carnegie deli,0
everyone like,0
smoked bbq,0
coffee nice,0
much asked,0
quick friendly,0
sauce ended,0
time read,0
management really,0
bar 10,0
specials best,0
orders took,0
bad burger,0
nothing food,0
fantastic best,0
believe would,0
croque madame,0
saag paneer,0
back end,0
hate see,0
cobb salad,0
try staff,0
interior nice,0
place zero,0
places little,0
sandwich drink,0
locations vegas,0
needed drink,0
roasted mushrooms,0
bbq bacon,0
average service,0
located next,0
nothing nothing,0
wrapped rice,0
service every,0
outside wait,0
give take,0
well lit,0
left much,0
crab rolls,0
clean pleasant,0
beans bland,0
working friendly,0
garlic knot,0
room would,0
better maybe,0
sauteed veggies,0
ramen sora,0
much always,0
service incredibly,0
1 75,0
shrimp mussels,0
enough good,0
sandwiches excellent,0
night time,0
raw onion,0
brings food,0
service go,0
wife get,0
still stop,0
bad chicken,0
spending time,0
cinnamon roll,0
ordered banana,0
yelp deal,0
like dishes,0
hard place,0
meat poutine,0
excellent even,0
restaurant menu,0
ice teas,0
table lunch,0
really disappointing,0
every employee,0
feel would,0
water never,0
1 go,0
meal small,0
anything got,0
good sister,0
cool atmosphere,0
made drinks,0
tried pad,0
decide wanted,0
packed time,0
menu think,0
great entrees,0
good authentic,0
days back,0
recommend reservations,0
menu thing,0
great wife,0
6 4,0
6 7,0
ordered anything,0
6 3,0
6 2,0
worth returning,0
6 9,0
6 8,0
little sad,0
next time,0
years really,0
get pay,0
even let,0
much fun,0
dinner dinner,0
prompt polite,0
actual restaurant,0
americanized mexican,0
two bartenders,0
bell road,0
break work,0
fried squid,0
husband lunch,0
fig prosciutto,0
wrong wrong,0
food shows,0
fact ordered,0
50 minutes,0
went big,0
cheese omelette,0
dish nice,0
hot restaurant,0
us nothing,0
salad one,0
point time,0
time need,0
dishes pretty,0
bad way,0
suggestions menu,0
pretty quick,0
else could,0
quality experience,0
twice size,0
even think,0
good pie,0
rolls average,0
back pay,0
fries could,0
menu able,0
order delivered,0
sesame oil,0
really missed,0
would called,0
drinks available,0
counter got,0
guy named,0
amount rice,0
better expected,0
batter fried,0
since use,0
yet still,0
wine cocktails,0
throughout night,0
salty would,0
burger bar,0
pineapple curry,0
chicken vegetable,0
veggies delicious,0
pepper shakers,0
lot attention,0
great different,0
friend really,0
salad fries,0
well everyone,0
eat good,0
lot longer,0
love bagels,0
fresh price,0
like guy,0
dish flavorful,0
brioche bun,0
menu sushi,0
hard enjoy,0
steamed pork,0
spot place,0
bar selection,0
pork like,0
also sampled,0
breakfast time,0
quite salty,0
atmosphere one,0
vegas definitely,0
making us,0
entire bowl,0
bring cash,0
kids pizza,0
good vegan,0
fries thought,0
place offer,0
lives vegas,0
plenty places,0
service leaves,0
salad fantastic,0
booked table,0
got shrimp,0
inside outside,0
know guys,0
used like,0
yelp see,0
checking menu,0
stacked high,0
sauce tangy,0
tad bit,0
salad still,0
food sadly,0
noodles ordered,0
location bit,0
times lunch,0
50 small,0
breakfast brunch,0
meat course,0
stars wait,0
sports fans,0
check good,0
top 10,0
tv great,0
different way,0
garlic butter,0
combo included,0
keep open,0
meat never,0
days would,0
queen creek,0
clean like,0
appetizer fried,0
dinner entree,0
reviews yelpers,0
spot ordered,0
nothing complain,0
outside pretty,0
priced happy,0
definitely order,0
looking bar,0
already taken,0
drive right,0
yes love,0
try banana,0
added side,0
du soleil,0
eating strip,0
ok good,0
yeah yeah,0
rest menu,0
added new,0
buy bottle,0
slow drinks,0
crispy delicious,0
shall see,0
every thursday,0
eat dinner,0
pricey food,0
establishment clean,0
without waiting,0
good crisp,0
soup dessert,0
friday afternoon,0
lunch recently,0
tasty refreshing,0
since menu,0
bar well,0
try tried,0
usually full,0
soup however,0
8 months,0
extended family,0
two orders,0
sure hype,0
plus really,0
since people,0
dry tasteless,0
around made,0
two times,0
nice chicken,0
rabbit lie,0
lot interesting,0
wine tasting,0
going able,0
chicken small,0
location busy,0
cafe food,0
bar ok,0
bar oh,0
nice crust,0
boyfriend asked,0
scrambled eggs,0
vibe nice,0
meat get,0
fairly cheap,0
well fast,0
octopus appetizer,0
return restaurant,0
finding table,0
plate hummus,0
also different,0
3 things,0
however many,0
first decor,0
eel roll,0
meals well,0
quick also,0
higher price,0
especially weekend,0
staff actually,0
husband happy,0
level spicy,0
line eat,0
taken care,0
level spice,0
rating service,0
good making,0
tried restaurant,0
would check,0
order chinese,0
thought must,0
20 coupon,0
oysters rockefeller,0
sweet sauce,0
chicago area,0
eat crab,0
glass bottles,0
option order,0
apparently one,0
try curry,0
ordered vegetable,0
cheese went,0
reviews sure,0
tea room,0
potato hash,0
strip really,0
really gave,0
away chicken,0
tried beef,0
ordered blackened,0
beef filet,0
salmon dry,0
made chips,0
take date,0
ridiculously expensive,0
pleasure meeting,0
friendly personable,0
final note,0
could enjoy,0
steak nachos,0
service simply,0
kha gai,0
fan indian,0
shrimp grilled,0
beef nice,0
around 7pm,0
steamed chicken,0
came party,0
us couple,0
sure dinner,0
friendly earth,0
university area,0
asked question,0
3 piece,0
welcoming atmosphere,0
got left,0
wine bars,0
thing like,0
outside however,0
food food,0
though small,0
flavor lot,0
blank stare,0
dirty rice,0
seasoned tender,0
heard good,0
place whole,0
spot always,0
might see,0
ordered ice,0
atmosphere chill,0
hard shell,0
us dined,0
time times,0
ok sushi,0
burger quite,0
instead came,0
letting us,0
restaurant friends,0
5 get,0
poor girl,0
though probably,0
butter banana,0
definitely give,0
get bite,0
boyfriend split,0
waffles also,0
told take,0
amazing way,0
5 10,0
go price,0
taste shrimp,0
decor lighting,0
5 15,0
nachos amazing,0
salad balsamic,0
kept talking,0
trip eat,0
world would,0
extensive selection,0
pizza snob,0
go pho,0
delicious soup,0
finished meals,0
food suggest,0
actually nice,0
bread toasted,0
like turkey,0
came best,0
dinner show,0
little seasoned,0
dinner went,0
inside crispy,0
thing came,0
walks around,0
worth best,0
food chains,0
within walking,0
american kobe,0
meal sure,0
food small,0
waiting flight,0
disappointed anything,0
told going,0
enjoy good,0
order three,0
warm chips,0
back prices,0
place might,0
long line,0
pass time,0
overlooking strip,0
dining one,0
food keep,0
waiting one,0
friends family,0
ever meat,0
must every,0
super big,0
happy went,0
meal someone,0
would however,0
crunchy like,0
environment staff,0
dinner location,0
quite lovely,0
pretty strong,0
refill water,0
rice definitely,0
smoked wings,0
bring kids,0
menu recommendations,0
make delicious,0
however little,0
seating get,0
flavorful tasty,0
hours later,0
kitchen great,0
completely tasteless,0
really small,0
back pizza,0
mild spice,0
service lack,0
wait service,0
meal took,0
vegas select,0
wine came,0
ask server,0
us point,0
reason review,0
recent reviews,0
stay tuned,0
walk like,0
flour corn,0
enough servers,0
back manager,0
ever husband,0
business make,0
around neighborhood,0
quite slow,0
time instead,0
close new,0
great bartenders,0
oysters good,0
wife looking,0
everything never,0
house sauce,0
definitely eat,0
black bleu,0
inside dining,0
eating experience,0
hungry want,0
got taste,0
top made,0
go couple,0
made great,0
potatoes awesome,0
highly rated,0
owner extremely,0
mediocre overpriced,0
watch sporting,0
tacos town,0
believe manager,0
manager finally,0
dishes come,0
one item,0
walk us,0
ambiance casual,0
talk friends,0
waitress attentive,0
shrimp would,0
carne adovada,0
made another,0
review saying,0
think anything,0
red devil,0
empty server,0
usually never,0
belgian waffle,0
good items,0
pizza price,0
amazingly fresh,0
would bring,0
burrito great,0
sauce topped,0
food going,0
chose get,0
best first,0
finger food,0
best hawaiian,0
good bye,0
drinks included,0
yummy nice,0
wrong either,0
away like,0
solid option,0
absolutely love,0
lot food,0
best strip,0
decent like,0
ordered seafood,0
lettuce fresh,0
best curry,0
like favorite,0
meatball sandwich,0
person line,0
joint ever,0
remember eating,0
got house,0
add much,0
minutes good,0
fantastic definitely,0
else instead,0
around 4pm,0
come try,0
way restaurant,0
cucumber water,0
course meal,0
several tables,0
staff working,0
good appetizers,0
good waiter,0
top game,0
meals served,0
eat prices,0
enjoyed experience,0
options decided,0
size order,0
minutes without,0
worth time,0
blue wasabi,0
sloppy joe,0
good waited,0
go together,0
forward good,0
restaurants try,0
got exactly,0
one bad,0
larger portions,0
like really,0
wrong one,0
cannot speak,0
meals long,0
3 best,0
bar order,0
slaw sandwich,0
meh food,0
eggs sausage,0
take nap,0
reservations get,0
get drink,0
asked special,0
fries made,0
one cheaper,0
plate service,0
visit town,0
asian lady,0
looked kind,0
care quality,0
delicious overall,0
lunch 2,0
soup warm,0
indian buffet,0
getting used,0
desert good,0
maybe spoiled,0
much little,0
complimentary bread,0
times made,0
onions sweet,0
eaten anything,0
